ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR
112	0,3,1,2	0,0,2,1	0,0,0,3	1,0,2,0	154	149	0.953183647536206	0.999202115572178
113	2,7,4,0	0,0,2,1	4,7,11,6	1,0,2,0	183	149	0.749103003616832	0.981434886040431
114	2,4,4,0	0,0,1,2	4,7,11,5	0,0,0,2	178	149	0.046677007464522	0.436071893122906
115	2,4,4,0	0,0,0,1	4,7,10,3	0,1,0,0	178	149	0.999202115572178	0.999202115572178
116	1,5,2,3	2,2,3,0	1,0,1,1	0,1,3,0	154	149	0.500001066280868	0.840891150337266
117	35,42,45,26	0,0,0,0	55,36,41,39	0,0,2,0	173	149	0.350627748020528	0.75257581462221
118	254,290,331,353	0,0,0,0	309,347,250,318	0,0,1,0	298	149	0.163829119739308	0.588494498862496
119	64,48,79,59	1156,1283,1789,1527	53,45,51,33	1213,1447,1329,1261	280	149	0.0285282938316465	0.372664828529536
120	1320,1515,2348,2108	0,1,0,0	1625,1880,1731,1586	1,0,0,0	298	149	0.965859946226786	0.999202115572178
121	239,256,334,270	1,0,0,1	311,314,313,312	0,0,0,0	298	149	0.0835861698466464	0.519850732202447
122	131,164,151,144	105,160,150,177	116,133,153,131	114,91,113,163	164	149	0.347473117975315	0.749657367549647
123	93,66,83,124	252,240,410,390	91,86,128,98	312,344,314,291	152	149	0.414687632227314	0.786469938995543
124	170,197,217,240	14,14,16,9	237,219,189,154	12,12,16,14	240	149	0.791723481311528	0.999202115572178
125	198,220,298,253	1,3,6,0	196,235,226,244	0,2,1,2	215	149	0.537302060049472	0.869252268937404
126	101,86,134,70	1,0,0,0	72,111,121,69	0,0,0,0	298	149	0.306772401613598	0.733493425634659
127	71,78,80,83	29,28,57,48	73,108,88,75	40,70,55,45	288	149	0.235211298103863	0.67773865965927
128	27,32,35,32	0,1,1,0	36,48,23,27	0,0,4,0	177	149	0.77981859079863	0.998510134037813
129	98,96,126,135	3,0,2,2	99,150,102,92	1,4,6,4	177	149	0.0900453700628049	0.533696166582549
130	68,55,73,81	0,0,1,3	63,74,57,72	0,2,1,0	177	149	0.949186189936547	0.999202115572178
131	317,395,486,498	17,4,6,10	412,519,476,428	10,11,5,11	247	149	0.999202115572178	0.999202115572178
132	7,15,24,14	0,0,1,0	16,18,18,13	0,0,0,0	179	149	0.279939613945803	0.725160256323091
133	541,665,829,761	3,1,10,0	663,755,722,602	17,1,0,1	251	149	0.630569253511387	0.907134116948796
134	1,0,6,4	197,220,280,329	2,1,0,0	204,293,315,188	207	149	0.069232544821143	0.4859296222831
135	0,1,3,6	0,0,0,0	4,7,6,5	0,0,4,0	166	149	0.578327585748633	0.886380390848782
136	2,1,2,1	0,1,1,1	3,0,0,1	0,1,2,0	228	149	0.999202115572178	0.999202115572178
137	40,48,62,66	0,0,0,0	60,50,53,48	1,0,0,0	298	149	0.117215563092514	0.562607627787972
138	26,24,38,26	1,7,8,7	36,34,19,31	4,6,2,7	152	149	0.498673206804053	0.840538664670543
139	3,3,3,2	1,0,3,1	0,2,2,2	0,3,2,3	152	149	0.153634451888612	0.581502724924605
140	0,0,0,0	3,11,9,10	0,1,0,0	11,7,2,8	166	149	0.161029540417173	0.587850625731584
142	10,7,10,14	2,0,0,0	25,18,15,16	0,1,0,0	153	149	0.744990877953796	0.978811794428086
143	193,293,359,357	3,7,12,3	256,316,303,254	7,16,4,3	184	149	0.72739237370085	0.9643761983906
144	110,123,274,107	5,2,3,2	56,42,79,51	0,3,2,3	160	149	0.31646952531451	0.735524770503504
145	0,0,0,0	0,1,0,0	0,0,0,1	0,0,0,0	152	149	NA	NA
146	11,14,20,10	5,5,2,3	9,23,15,16	7,4,8,3	152	149	0.585049080887246	0.889799058892993
147	6,2,10,4	0,0,0,0	7,18,7,5	0,0,0,2	298	149	0.999202115572178	0.999202115572178
148	155,136,212,182	5,31,24,21	164,165,173,145	20,29,26,18	164	149	0.367781343120588	0.75973452316603
149	156,137,213,183	12,4,9,7	168,165,173,147	4,6,8,11	167	149	0.864688778479614	0.999202115572178
150	6,32,25,22	12,4,9,7	24,29,26,20	4,6,8,11	152	149	0.517374187094958	0.855826806357497
151	8,18,23,13	0,1,0,0	8,18,5,10	0,1,0,0	156	149	0.999202115572178	0.999202115572178
152	51,56,73,53	0,2,0,0	51,68,46,62	0,0,0,0	156	149	0.0912527060132928	0.534291548475557
153	32,17,19,34	3,4,7,5	25,30,28,25	5,1,2,3	153	149	0.103767420032336	0.546909297500229
154	155,155,232,203	120,129,176,159	143,201,168,182	127,159,140,120	158	149	0.952419688823879	0.999202115572178
155	231,238,292,318	7,4,4,5	234,292,304,234	5,6,9,5	152	149	0.36592104627106	0.759207587664969
156	145,150,193,147	13,16,26,10	166,195,175,194	16,16,14,15	201	149	0.291121930945428	0.729614254063554
157	61,52,71,51	0,0,0,0	68,86,63,68	1,0,0,0	198	149	0.151343082623555	0.578060183490529
158	84,126,125,131	2,0,0,1	99,110,113,75	3,0,0,1	189	149	0.649976492514233	0.91915148235626
159	95,107,184,136	3,1,1,0	132,159,144,118	1,4,3,1	218	149	0.277259306038684	0.724698046349673
160	75,73,109,103	0,0,0,1	78,96,75,81	0,0,0,0	159	149	0.321933180588144	0.735524770503504
161	1,1,4,0	0,1,0,0	2,0,0,5	0,0,0,0	152	149	0.979123738283406	0.999202115572178
162	9,10,24,6	2,0,2,4	29,18,28,10	3,3,5,1	152	149	0.81103563074819	0.999202115572178
163	114,102,151,137	7,10,10,7	133,118,129,132	9,10,16,1	220	149	0.74884212087051	0.981434886040431
164	417,403,595,580	9,4,4,17	531,544,529,536	5,18,16,18	220	149	0.186526225230584	0.614708052454928
165	377,548,675,500	0,0,0,0	426,673,602,551	3,0,0,0	298	149	0.999202115572178	0.999202115572178
166	67,91,95,103	0,0,2,3	78,100,102,92	1,2,1,0	235	149	0.847538639028328	0.999202115572178
167	207,210,248,243	0,0,0,1	230,296,256,238	0,0,0,0	298	149	0.287402528875851	0.725868656181296
168	42,64,76,64	10,13,18,14	60,92,64,69	31,22,9,23	152	149	0.362220323371142	0.758427663315609
169	85,79,157,97	7,9,4,3	114,159,122,107	5,23,14,9	152	149	0.135215936025715	0.564957778908185
170	82,88,176,99	0,2,4,3	121,187,140,120	5,3,3,2	154	149	0.681417150922023	0.938892222042223
171	4,13,14,15	211,230,303,290	16,10,14,12	287,271,234,251	250	149	0.528874592458477	0.861022017741171
172	28,32,52,30	169,231,330,243	50,35,42,49	236,257,253,230	152	149	0.110925203942393	0.558845260598119
173	32,60,59,50	0,16,11,11	72,62,52,53	6,8,11,19	206	149	0.862016425714674	0.999202115572178
174	169,215,304,211	0,16,11,11	260,217,190,204	6,8,11,19	236	149	0.31483553902353	0.735524770503504
175	139,161,247,164	1,5,1,2	194,165,149,158	5,7,10,5	179	149	0.00621897366859847	0.244878575377348
176	0,1,6,1	260,277,448,406	2,3,2,1	446,459,413,400	188	149	0.826388271361895	0.999202115572178
177	5,11,17,31	2,3,0,7	30,34,14,25	1,1,1,3	152	149	0.0337371199112879	0.391312469931492
178	93,92,138,144	8,7,15,12	120,141,104,139	13,10,17,6	152	149	0.999202115572178	0.999202115572178
179	7,6,11,4	109,131,172,181	4,11,3,5	134,183,157,153	255	149	0.361006587160264	0.758131539443176
180	1,3,0,0	101,86,149,115	1,0,0,3	97,122,99,118	152	149	0.999202115572178	0.999202115572178
181	4,1,2,0	70,79,127,69	0,3,2,2	61,101,68,97	169	149	0.833028204275129	0.999202115572178
182	46,46,62,49	23,22,41,27	54,55,44,50	21,33,37,27	164	149	0.785014786806323	0.99886750939953
185	7,10,14,18	112,126,146,161	14,12,10,9	123,153,129,138	157	149	0.738092516849936	0.971971736429069
186	71,90,137,93	56,55,65,64	123,94,127,94	59,63,68,57	213	149	0.436474072312915	0.798894039627227
187	176,206,269,236	56,55,65,64	232,235,246,223	59,63,68,57	205	149	0.766389036666264	0.993254097481833
189	0,2,4,6	122,90,140,126	10,9,2,3	118,135,140,110	178	149	0.22865702213466	0.668707786955066
190	400,444,707,519	0,0,0,0	572,661,588,585	0,0,3,0	298	149	0.387000758708614	0.771826421676475
191	68,70,95,77	3,7,9,8	95,99,128,96	9,7,5,11	153	149	0.641875217514895	0.914165675725341
192	45,57,105,58	0,0,0,0	74,69,84,69	0,0,1,0	298	149	0.12424147183498	0.562607627787972
193	132,156,213,144	0,0,0,0	219,239,181,173	1,0,0,0	298	149	0.127806814549016	0.562607627787972
194	395,523,674,740	33,33,48,52	768,853,678,684	54,66,67,57	226	149	0.132221179190175	0.562607627787972
195	397,532,677,750	10,14,14,17	769,856,686,687	10,21,21,16	231	149	0.806841681647157	0.999202115572178
196	35,42,51,62	10,14,14,17	55,69,75,60	10,21,21,16	154	149	0.544701144334287	0.871556278119488
197	307,314,500,424	38,35,38,41	450,510,467,409	46,49,40,28	152	149	0.342228293049105	0.743486439819908
200	2,2,1,1	5,9,9,11	3,5,3,1	15,10,9,9	298	149	0.352161000325692	0.753614077619497
201	0,3,0,1	0,4,6,2	0,3,3,0	3,0,4,2	161	149	0.30849269175037	0.733493425634659
202	87,101,179,107	0,0,3,0	159,181,187,156	2,4,0,3	298	149	0.138920124339892	0.570406030539597
204	346,389,521,417	0,0,0,0	401,452,444,402	0,0,1,0	298	149	0.126931183867726	0.562607627787972
205	205,226,299,242	1,0,1,0	237,303,254,222	1,0,0,3	298	149	0.999202115572178	0.999202115572178
206	30,45,70,68	0,2,1,0	43,52,57,41	1,1,0,1	166	149	0.999202115572178	0.999202115572178
207	36,50,78,75	3,9,4,9	43,60,64,44	2,7,5,11	187	149	0.755931130513118	0.985521824677278
208	6,7,9,7	3,9,4,9	1,9,7,4	2,7,5,11	170	149	0.434520731105362	0.798894039627227
209	155,157,235,187	22,8,35,29	211,224,161,195	29,29,27,30	152	149	0.37969748443177	0.769410922914959
211	102,91,151,116	8,11,12,10	109,116,130,93	5,12,12,8	152	149	0.754075534484888	0.985399150707193
212	81,82,99,70	1,5,8,2	80,79,85,68	4,0,9,5	151	149	0.999202115572178	0.999202115572178
213	3,9,8,12	0,1,0,0	7,12,13,16	0,0,0,0	248	149	0.249256693823724	0.691986467099535
214	61,73,119,98	0,0,5,1	87,123,93,86	1,0,0,0	204	149	0.264724338087182	0.709867137130896
215	3,12,25,14	76,67,115,54	15,17,12,24	56,88,62,68	152	149	0.163507725251784	0.588494498862496
216	114,119,245,135	2,1,5,0	193,220,160,186	1,6,1,3	176	149	0.999202115572178	0.999202115572178
217	0,2,2,1	80,90,130,69	7,2,0,5	113,131,126,121	165	149	0.437849676656457	0.798894039627227
218	258,257,323,334	3,0,0,1	318,352,345,283	1,0,0,5	153	149	0.999202115572178	0.999202115572178
219	5,2,16,17	0,2,2,4	5,8,12,6	6,5,0,3	153	149	0.411976689580967	0.784226373397984
220	150,137,178,208	197,211,246,249	165,202,196,160	242,250,284,234	152	149	0.52784466585976	0.860939108127131
222	8,12,10,6	1,0,0,0	11,9,17,7	0,0,0,0	298	149	0.295443878426202	0.73096987421573
223	60,51,106,50	1,0,5,0	46,75,79,59	0,3,0,0	277	149	0.208266077976232	0.642479726649443
225	9,8,19,12	3,6,8,6	12,19,21,10	2,3,6,9	152	149	0.287708217140445	0.725868656181296
226	4,7,10,3	0,0,2,1	13,7,19,2	1,3,0,0	152	149	0.716135025369044	0.958952279351759
227	70,61,79,93	0,5,1,0	78,92,81,55	1,4,0,2	151	149	0.603324246491179	0.895021333128349
230	25,28,25,27	1,2,5,1	22,32,17,22	1,0,4,0	197	149	0.405582395490036	0.7787249036356
231	144,166,244,195	0,0,0,0	173,218,212,183	0,0,9,0	153	149	0.999202115572178	0.999202115572178
232	115,144,169,127	4,6,14,5	132,197,153,153	10,9,19,5	204	149	0.284941579600519	0.725501413793805
233	654,716,951,916	1,0,1,0	635,765,919,499	0,0,0,0	192	149	0.118939724677141	0.562607627787972
234	0,1,3,0	168,247,274,170	3,0,3,1	273,250,249,266	152	149	0.561733076941599	0.879589616950131
236	8,25,14,15	114,135,166,161	19,16,16,12	117,131,125,123	173	149	0.384648584359026	0.770841526903936
238	430,409,631,513	2,1,6,5	358,485,477,404	3,4,7,3	179	149	0.3532178817419	0.753800739309898
239	159,149,221,209	0,0,2,0	193,188,155,164	0,0,0,0	150	149	0.286280571663909	0.725501413793805
240	19,39,30,43	15,27,33,34	25,55,35,41	22,31,29,26	152	149	0.298042314431184	0.731137383682334
241	32,58,56,71	0,0,0,3	36,72,58,65	2,1,3,0	190	149	0.245392757354405	0.688249678818992
242	28,46,59,62	0,0,0,3	33,48,52,50	2,1,3,0	187	149	0.160824865782086	0.587850625731584
243	2,7,8,4	52,83,105,99	9,9,4,3	71,109,137,93	158	149	0.999202115572178	0.999202115572178
244	0,1,4,0	196,138,229,245	1,2,1,0	166,220,213,145	197	149	0.748357284322352	0.981434886040431
247	0,0,0,1	71,87,139,117	0,1,0,0	134,146,124,114	170	149	0.999202115572178	0.999202115572178
248	27,36,61,53	1,0,1,0	45,42,47,36	2,1,0,0	156	149	0.666457733217778	0.926969110581831
249	194,187,311,206	0,0,3,1	237,231,247,230	0,4,1,4	156	149	0.4443912040105	0.799943131813727
250	221,207,305,265	93,75,95,95	220,267,231,245	102,98,104,82	214	149	0.236251773547134	0.678576019687512
251	86,71,128,119	5,3,6,3	87,129,76,108	8,4,7,1	214	149	0.836538392835324	0.999202115572178
252	10,17,11,18	167,136,178,180	28,18,11,21	144,180,168,159	199	149	0.219212472612779	0.657820181342046
254	74,63,100,75	10,8,7,10	84,63,94,78	9,9,6,12	170	149	0.999202115572178	0.999202115572178
255	617,580,884,763	1587,1805,2547,2248	734,867,853,722	1862,2307,2228,2055	152	149	0.0534526245215129	0.463479305029631
256	6,8,10,8	4,10,19,12	4,10,6,6	9,10,11,9	152	149	0.999202115572178	0.999202115572178
257	2614,3073,4045,3744	0,6,6,0	3144,3766,3594,3180	9,4,6,11	298	149	0.0234416140904565	0.352825517978669
258	19,38,38,27	0,0,1,1	41,35,32,44	1,0,0,1	260	149	0.846060263034193	0.999202115572178
259	1,0,0,0	22,16,24,30	1,0,1,1	38,31,44,39	152	149	0.999202115572178	0.999202115572178
260	20,31,42,19	32,25,42,39	36,39,47,45	49,42,41,48	298	149	0.476647447269044	0.826135254743222
261	46,48,82,83	4,6,10,2	61,70,64,66	12,6,12,5	154	149	0.129587465738482	0.562607627787972
262	0,0,1,2	12,10,16,16	0,2,3,1	9,10,6,7	228	149	0.172775577230694	0.596947182010069
265	0,0,0,0	4,4,12,14	0,0,2,0	6,10,7,8	167	149	0.397718988745899	0.775377470254878
267	7,3,12,6	197,193,286,218	4,7,2,5	232,260,260,273	262	149	0.0430805366464776	0.430386091168946
268	56,63,52,57	26,35,46,35	54,55,68,68	34,28,29,32	152	149	0.134424874945202	0.56436455677403
269	6,4,8,9	3,1,6,2	1,4,0,3	0,1,1,2	152	149	0.999202115572178	0.999202115572178
270	6,9,8,9	6,18,24,15	9,13,13,9	19,25,29,12	195	149	0.999202115572178	0.999202115572178
271	39,71,76,81	9,19,21,10	51,73,73,64	24,9,18,18	152	149	0.581697688024799	0.889222154515944
272	514,545,689,758	0,2,0,2	572,717,558,590	1,0,0,3	180	149	0.915644818299262	0.999202115572178
273	1015,1136,1461,1683	153,150,231,251	1074,1458,1406,1040	165,208,191,152	152	149	0.595517019280872	0.892672225335175
274	96,154,161,144	0,2,0,0	138,179,184,157	0,0,1,0	257	149	0.827764741201394	0.999202115572178
275	6,12,15,10	27,25,39,57	6,10,7,12	36,27,34,36	170	149	0.706382295060996	0.953140224620588
276	6,10,20,9	2,0,3,2	9,12,8,13	3,1,2,1	170	149	0.999202115572178	0.999202115572178
277	11,17,24,13	2,0,3,2	12,20,23,17	3,1,2,1	188	149	0.999202115572178	0.999202115572178
278	5,7,10,4	0,0,6,0	6,10,16,5	3,2,1,1	167	149	0.337749324327161	0.742474748892611
279	611,666,1129,920	6,5,4,11	798,881,830,727	7,12,8,5	155	149	0.361492707339367	0.758131539443176
280	0,1,2,3	122,114,169,144	1,0,0,1	117,129,139,128	161	149	0.173007098536771	0.596947182010069
281	7,15,10,12	0,1,0,2	16,8,13,14	1,1,1,0	178	149	0.999202115572178	0.999202115572178
282	140,144,188,136	12,19,16,16	145,186,147,184	15,18,24,30	157	149	0.195288769769177	0.622268416696304
283	12,10,23,15	0,0,0,0	18,16,14,9	0,1,0,0	157	149	0.135468077426879	0.564957778908185
284	6,6,13,11	40,39,59,38	15,7,13,12	62,55,80,59	161	149	0.654519122542737	0.922061806679512
287	92,104,127,107	0,2,1,0	93,143,111,110	0,1,1,0	192	149	0.626842625080309	0.907134116948796
288	49,63,70,52	2,3,3,1	77,66,73,81	6,4,3,11	209	149	0.0536716978829638	0.463479305029631
289	180,231,327,260	2,1,0,0	226,279,264,264	0,0,0,0	275	149	0.0779797416691523	0.512295710869663
290	92,125,113,152	0,2,0,1	137,167,114,118	0,2,3,2	153	149	0.297173634926644	0.73096987421573
291	3,2,9,7	0,0,0,0	8,7,9,5	0,0,0,2	298	149	0.838981097202621	0.999202115572178
292	0,2,0,0	0,0,1,0	0,1,0,0	2,3,3,0	152	149	0.106897757328795	0.549717200677953
294	5,12,10,2	38,48,53,59	5,3,1,4	48,62,57,37	278	149	0.0588727643438087	0.464868404607074
295	246,185,336,270	65,94,135,142	260,247,230,247	81,103,80,108	152	149	0.333645001479031	0.740698198699279
298	11,25,14,12	0,2,1,2	10,20,22,18	0,3,2,1	298	149	0.87851536061216	0.999202115572178
299	12,26,14,12	0,0,0,2	10,21,22,18	0,0,0,0	298	149	0.367216083788669	0.75973452316603
300	1,3,2,0	0,2,1,2	0,0,0,1	0,3,2,1	165	149	0.120749003460089	0.562607627787972
301	3,4,2,0	0,0,0,2	0,1,0,1	0,0,0,0	172	149	0.0763840776377004	0.505045125250238
302	2,3,1,2	0,0,0,2	0,4,2,1	0,0,0,0	156	149	0.145289943700071	0.578060183490529
303	155,138,169,143	5,4,9,7	161,193,172,180	2,7,4,5	294	149	0.0795904328247742	0.51288498530056
304	1,1,1,0	90,78,97,93	1,2,1,1	93,92,132,96	180	149	0.692485997272213	0.946205492445826
306	104,142,210,161	25,39,46,49	182,185,171,178	30,53,40,46	167	149	0.473416977718244	0.824294549749539
307	112,142,218,167	14,13,31,10	184,169,165,180	12,26,15,20	152	149	0.960483457208286	0.999202115572178
308	1,0,1,0	104,100,193,103	1,0,1,1	150,133,130,127	177	149	0.999202115572178	0.999202115572178
309	52,84,122,85	1,0,2,0	109,120,103,125	0,0,0,1	298	149	0.206088215266376	0.641059251427075
310	7,6,4,9	0,0,4,2	3,4,6,9	0,1,1,3	210	149	0.754825023306798	0.985472669538223
311	456,556,762,603	0,0,0,1	666,670,717,654	0,0,0,0	298	149	0.301088114867309	0.731137383682334
312	0,0,1,0	0,0,0,0	0,0,1,1	2,0,0,0	158	149	0.999202115572178	0.999202115572178
313	79,87,132,114	14,27,42,32	90,108,109,110	25,29,30,26	174	149	0.78450570263735	0.99886750939953
314	96,96,155,145	5,5,4,6	109,132,119,135	5,5,3,4	199	149	0.606202818007708	0.895138150555252
315	31,36,65,63	5,5,4,6	44,53,40,51	5,5,3,4	174	149	0.736929517315526	0.971644825131242
316	180,237,370,226	0,0,1,2	214,285,202,289	3,0,2,1	298	149	0.430679887542949	0.79682724122231
317	25,31,44,48	53,43,52,41	58,43,50,51	52,58,49,64	197	149	0.313897349744655	0.735524770503504
318	67,78,118,77	36,53,68,52	109,149,131,103	86,79,76,53	200	149	0.784024659301072	0.99886750939953
319	17,20,27,15	52,82,80,98	9,29,10,21	81,98,104,70	177	149	0.269683750747768	0.713360687432102
320	4,2,2,5	0,2,0,0	1,7,1,2	3,0,0,1	180	149	0.596207804381345	0.892816053382587
321	6,11,20,5	5,0,0,0	10,9,21,9	4,2,5,7	298	149	0.0557573662068763	0.463479305029631
322	0,3,3,5	81,107,149,128	4,1,1,0	105,148,102,104	222	149	0.208259424678261	0.642479726649443
323	0,0,0,0	16,21,34,16	0,3,0,0	37,28,16,27	172	149	0.420638093668614	0.791155170109969
324	489,515,673,781	3,0,3,0	569,755,693,562	0,0,0,1	298	149	0.12772832589	0.562607627787972
325	28,21,28,55	456,451,717,665	24,31,43,40	525,637,601,461	233	149	0.50731474776834	0.845968617903869
326	253,321,385,432	2,1,7,0	235,382,386,278	5,2,3,3	193	149	0.283988721911235	0.725160256323091
327	62,82,100,98	0,1,4,2	102,111,125,93	4,2,2,1	198	149	0.999202115572178	0.999202115572178
328	65,70,66,111	8845,10057,14311,17836	78,89,94,60	11613,12255,11338,9761	168	149	0.115058414995068	0.562607627787972
329	123,121,178,192	13,9,5,1	176,184,145,142	10,2,6,4	154	149	0.999202115572178	0.999202115572178
330	341,461,598,576	4,2,2,2	482,579,463,445	3,2,5,3	298	149	0.492172939217943	0.837159802761085
331	92,94,110,99	35,58,85,50	78,123,121,109	49,69,50,35	152	149	0.305360841894391	0.733493425634659
332	59,62,76,59	0,0,0,0	69,95,85,62	0,0,0,1	236	149	0.178932010498803	0.604189831503358
334	108,131,213,154	0,0,0,0	103,155,175,137	0,0,0,1	298	149	0.142087045956547	0.574872770240134
336	141,165,246,132	0,0,1,0	179,267,227,187	0,0,0,0	298	149	0.259315451261711	0.704665283177091
337	9,17,9,5	57,70,94,53	9,8,10,15	54,108,94,65	152	149	0.745273998149851	0.978811794428086
338	14,25,34,19	0,0,1,2	35,41,41,22	2,1,1,1	204	149	0.999202115572178	0.999202115572178
339	358,360,519,473	16,12,15,16	409,568,545,466	10,11,14,9	233	149	0.0126905582557789	0.278649370044001
340	380,397,573,558	19,26,40,22	484,599,530,542	11,40,29,22	233	149	0.236328228970566	0.678576019687512
341	26,28,34,58	30,14,21,18	41,38,45,25	26,40,18,20	152	149	0.55170309383145	0.87160835304274
342	4,1,0,0	1,5,5,3	2,3,4,1	12,8,8,4	182	149	0.781361629740537	0.998528120670603
343	0,0,0,0	5,6,9,9	1,0,0,0	7,23,20,4	253	149	0.33101034651457	0.739058446323451
344	18,27,47,24	0,0,0,0	26,45,27,35	2,0,0,0	298	149	0.385233028058177	0.770841526903936
345	16,9,24,23	127,180,272,176	21,22,19,8	233,278,229,198	152	149	0.18997411813547	0.617993211921006
346	0,0,2,0	2,9,6,9	0,0,1,1	6,7,11,11	152	149	0.70239073727273	0.951506554682226
347	8,9,26,9	81,81,120,87	13,8,13,9	82,97,99,93	170	149	0.597854763086649	0.893626376859767
348	75,58,78,54	0,0,2,2	63,94,92,70	0,2,1,4	195	149	0.634249118315749	0.908516676557193
349	23,17,19,18	10,6,6,13	17,12,13,18	12,13,12,9	193	149	0.03738961192205	0.408725919291224
350	2,0,0,0	0,0,0,0	1,0,0,0	0,1,0,0	153	149	0.999202115572178	0.999202115572178
352	48,51,80,55	16,9,14,14	54,61,43,71	11,6,9,5	152	149	0.0754110028389637	0.503475736027293
353	8,5,3,11	0,0,1,0	8,7,2,8	0,0,0,0	185	149	0.295327456712124	0.73096987421573
354	9,6,5,19	0,0,2,0	12,11,4,11	0,0,0,0	194	149	0.51517959126951	0.853750930681508
355	1,1,3,8	0,0,2,0	4,4,2,3	0,0,0,0	158	149	0.315869057419504	0.735524770503504
356	9,5,3,13	1,0,0,1	8,10,6,9	0,1,0,0	185	149	0.621449886910459	0.906373841248754
357	10,6,5,21	0,4,1,0	12,14,8,12	0,3,0,0	194	149	0.196361604118824	0.624298147326381
358	2,1,2,9	0,4,1,0	4,5,2,3	0,3,0,0	158	149	0.19098421814501	0.618941467679566
359	147,132,167,175	0,3,1,2	134,136,129,159	1,3,1,4	298	149	0.393895550829841	0.771997676232614
361	36,57,118,77	3,5,9,2	79,97,114,92	3,3,2,6	165	149	0.0744689264758157	0.503106746066639
363	218,276,427,250	1,3,3,2	360,444,364,346	2,2,1,2	268	149	0.240564282048136	0.682152584316055
365	61,65,77,72	16,14,23,23	81,103,62,84	12,25,9,14	298	149	0.0198622457015353	0.32992931786707
366	14,10,8,15	139,189,245,226	13,17,9,9	184,202,178,189	193	149	0.759028102788854	0.98750614386915
368	0,0,0,0	0,0,6,1	1,0,0,0	8,6,13,2	222	149	0.962812622906328	0.999202115572178
370	652,711,1041,939	1,4,0,1	849,960,865,825	1,3,0,0	298	149	0.424390479641827	0.793056510628874
371	2,2,4,2	14,24,24,26	1,3,6,5	27,17,18,17	152	149	0.325785796396133	0.737252915792964
372	1127,1200,1605,1625	16,16,32,22	1199,1450,1423,1369	14,29,18,15	158	149	0.508039867357665	0.846252209075284
373	5,5,9,7	938,1006,1367,1424	6,3,7,3	1063,1360,1180,1046	162	149	0.25667907946656	0.701163206031812
375	48,64,70,57	0,2,0,2	68,67,44,57	4,0,1,2	154	149	0.436952249759998	0.798894039627227
376	106,137,158,188	4,2,2,3	121,151,140,160	3,3,2,4	196	149	0.773876665950315	0.996093288524135
383	1,1,0,0	127,112,183,182	1,0,0,1	145,140,166,134	173	149	0.925045353727401	0.999202115572178
384	364,430,621,649	86,105,146,181	426,619,507,436	138,163,97,118	298	149	0.780266124740154	0.998510134037813
385	236,229,346,379	244,220,325,295	219,332,256,248	291,257,269,286	298	149	0.222412540735807	0.660322409444125
386	12,4,19,16	203,214,313,252	6,12,11,10	268,260,233,251	164	149	0.243171629774107	0.685286693103969
387	33,42,65,51	7,2,6,7	40,46,49,48	4,12,4,11	185	149	0.325050530439394	0.737252915792964
388	50,75,106,68	82,69,115,104	59,72,89,80	70,82,89,85	235	149	0.317221775457508	0.735524770503504
389	24,35,47,24	82,69,115,104	23,38,44,43	70,82,89,85	199	149	0.126806778461639	0.562607627787972
390	125,176,176,169	160,208,333,302	185,213,150,190	244,259,235,220	152	149	0.178597888446884	0.604055131765161
391	411,394,628,570	5,4,7,6	549,582,537,507	7,22,15,14	170	149	0.00981883118483684	0.265224450350589
392	91,83,123,101	0,1,2,2	115,117,112,113	0,1,0,2	193	149	0.373811619454507	0.763617168895626
393	22,23,39,25	2,4,2,1	33,35,12,26	1,3,0,1	187	149	0.337965247364903	0.742474748892611
394	113,113,204,146	113,134,172,169	180,154,158,139	162,156,145,143	161	149	0.443323528884073	0.799423104786123
395	15,25,27,17	0,0,0,0	38,26,30,30	0,1,1,1	298	149	0.000352948429227284	0.0966137500271487
396	1999,2228,2935,3596	23,23,19,30	2370,2789,2532,1899	11,24,17,35	168	149	0.904976250678601	0.999202115572178
397	26,49,60,32	13,15,13,10	59,79,71,66	15,19,25,20	154	149	0.691927335842448	0.945756871161483
398	29,36,76,36	4,4,16,6	66,68,72,59	10,10,9,13	153	149	0.999202115572178	0.999202115572178
399	0,0,3,0	20,32,56,36	0,0,1,1	56,57,75,57	165	149	0.850955647673797	0.999202115572178
400	2153,2188,3112,3293	0,0,0,2	2564,2855,2741,2209	2,0,0,1	298	149	0.699860990772111	0.950042860227452
401	171,157,271,202	635,732,1150,970	213,265,281,230	922,1148,1056,920	161	149	0.268878948199844	0.713360687432102
403	55,53,72,85	14,3,11,6	69,111,76,86	7,17,13,17	201	149	0.317612534192639	0.735524770503504
404	1,1,0,0	70,79,130,116	1,0,0,0	71,111,87,110	255	149	0.62434086977544	0.907134116948796
406	2649,2584,4048,4412	307,322,515,630	2738,3667,3470,2657	319,451,409,365	158	149	0.298303629043267	0.731137383682334
407	7,3,3,3	0,4,0,6	2,2,6,2	0,0,0,1	157	149	0.0619002176555019	0.472403062180582
408	13,20,24,8	7,5,9,4	20,17,11,19	2,1,3,8	224	149	0.106168732052484	0.54833813057547
409	236,331,356,339	5,12,24,11	330,362,350,328	10,17,19,16	181	149	0.580702710350877	0.888362641095641
